collection_id,dataset_id,development_stage,disease,organism,raw_data_location,cell_type
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,erythroid lineage cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,erythroid progenitor cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,eye photoreceptor cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,fast muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,fat cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,fibroblast
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,fibroblast of breast
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,fibroblast of cardiac tissue
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,goblet cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,granulocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,gut endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,hematopoietic stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,hepatocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,immature natural killer cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,innate lymphoid cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intermediate monocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intestinal crypt stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intestinal crypt stem cell of large intestine
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intestinal crypt stem cell of small intestine
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intestinal enteroendocrine cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intestinal tuft cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,intrahepatic cholangiocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,ionocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,keratinocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,keratocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,kidney epithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,large intestine goblet cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,leukocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,liver dendritic cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,luminal cell of prostate epithelium
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,luminal epithelial cell of mammary gland
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,lung ciliated cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,lung microvascular endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,macrophage
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mast cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mature NK T cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mature conventional dendritic cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,medullary thymic epithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,melanocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,memory B cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mesenchymal stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mesothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,microglial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,monocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,mucus secreting cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,myeloid cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,myeloid dendritic cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,myoepithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,myofibroblast cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,myometrial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,naive B cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,naive regulatory T cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,"naive thymus-derived CD4-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,"naive thymus-derived CD8-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,native cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,neutrophil
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,non-classical monocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic A cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic D cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic PP cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic acinar cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic ductal cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pancreatic stellate cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,paneth cell of colon
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,paneth cell of epithelium of small intestine
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pericyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pigmented ciliary epithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,plasma cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,plasmablast
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,plasmacytoid dendritic cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,platelet
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,pulmonary ionocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,radial glial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,regulatory T cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,respiratory goblet cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,retina horizontal cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,retinal bipolar neuron
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,retinal blood vessel endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,retinal ganglion cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,retinal pigment epithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,salivary gland cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,secretory cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,serous cell of epithelium of bronchus
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,serous cell of epithelium of trachea
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,skeletal muscle satellite stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,slow muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,small intestine goblet cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,smooth muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,sperm
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,stromal cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,surface ectodermal cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,tendon cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,thymocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,tongue muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,tracheal goblet cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,transit amplifying cell of colon
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,transit amplifying cell of small intestine
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,type B pancreatic cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,type I NK T cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,type I pneumocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,type II pneumocyte
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,vascular associated smooth muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,53d208b0-2cfd-4366-9866-c3c6114081bc,74-year-old human stage,normal,Homo sapiens,raw.X,vein endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,22-year-old human stage,normal,Homo sapiens,raw.X,"CD4-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,42-year-old human stage,normal,Homo sapiens,raw.X,"CD8-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,59-year-old human stage,normal,Homo sapiens,raw.X,common myeloid progenitor
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,erythrocyte
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,erythroid progenitor cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,granulocyte
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,hematopoietic stem cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,macrophage
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,mature NK T cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,memory B cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,monocyte
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,naive B cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,neutrophil
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,plasma cell
e5f58829-1a66-40b5-a624-9046778e74f5,4f1555bc-4664-46c3-a606-78d34dd10d92,61-year-old human stage,normal,Homo sapiens,raw.X,plasmablast
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,B cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,T cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,basal cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,endothelial cell of artery
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,endothelial cell of lymphatic vessel
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,fibroblast of breast
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,luminal epithelial cell of mammary gland
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,macrophage
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,mast cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,mature NK T cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,pericyte
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,plasma cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,vascular associated smooth muscle cell
e5f58829-1a66-40b5-a624-9046778e74f5,2ba40233-8576-4dec-a5f1-2adfa115e2dc,38-year-old human stage,normal,Homo sapiens,raw.X,vein endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,B cell
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,CD4-positive helper T cell
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,"CD8-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,kidney epithelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,macrophage
e5f58829-1a66-40b5-a624-9046778e74f5,2423ce2c-3149-4cca-a2ff-cf682ea29b5f,61-year-old human stage,normal,Homo sapiens,raw.X,mature NK T cell
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,38-year-old human stage,normal,Homo sapiens,raw.X,"CD4-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,59-year-old human stage,normal,Homo sapiens,raw.X,"CD8-positive, alpha-beta T cell"
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,61-year-old human stage,normal,Homo sapiens,raw.X,T cell
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,61-year-old human stage,normal,Homo sapiens,raw.X,capillary endothelial cell
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,61-year-old human stage,normal,Homo sapiens,raw.X,endothelial cell of artery
e5f58829-1a66-40b5-a624-9046778e74f5,1c9eb291-6d31-47e1-96b2-129b5e1ae64f,61-year-old human stage,normal,Homo sapiens,raw.X,endothelial cell of lymphatic vessel
