,Key,Count
10733,4586974856,1
10734,https://datasets.cellxgene.cziscience.com/79358bbc-1076-4038-a0a9-2bd5876b2871.h5ad,1
10735,4530569227,1
10736,https://datasets.cellxgene.cziscience.com/79358bbc-1076-4038-a0a9-2bd5876b2871.rds,1
10737,myoepithelial cell of mammary gland,4
10738,CL:0002324,4
10739,151492662,1
10740,https://datasets.cellxgene.cziscience.com/db53bf5c-b81c-45a7-a920-b4194355ead2.h5ad,1
10741,133181278,1
10742,https://datasets.cellxgene.cziscience.com/db53bf5c-b81c-45a7-a920-b4194355ead2.rds,1
10743,Tc1 cell,1
10744,CL:0000917,1
10745,8498058450,1
10746,https://datasets.cellxgene.cziscience.com/ab7a94a2-b531-4b4a-8ada-c19ee2961c62.h5ad,1
10747,8328208834,1
10748,https://datasets.cellxgene.cziscience.com/ab7a94a2-b531-4b4a-8ada-c19ee2961c62.rds,1
10749,Austin D.,1
10750,Pensa,1
10751,Sara,5
10752,Steif,1
10753,Stenning,1
10754,Twigger,1
10755,Alecia-Jane,1
10756,Barrow-McGee,1
10757,Goulding,1
10758,Iain,1
10759,Gomm,1
10760,Jennifer J.,1
10761,Louise,1
10762,Khaled,1
10763,Walid T.,1
10764,229909483,1
10765,https://datasets.cellxgene.cziscience.com/b1675881-b23c-481b-807e-0621a53cd532.h5ad,1
10766,225568797,1
10767,https://datasets.cellxgene.cziscience.com/b1675881-b23c-481b-807e-0621a53cd532.rds,1
10768,Down syndrome,1
10769,MONDO:0008608,1
10770,607616787,1
10771,https://datasets.cellxgene.cziscience.com/1f0f79e3-6ddb-4846-8191-7cc97e36572f.h5ad,1
10772,655402116,1
10773,https://datasets.cellxgene.cziscience.com/1f0f79e3-6ddb-4846-8191-7cc97e36572f.rds,1
10774,172696585,1
10775,https://datasets.cellxgene.cziscience.com/6884dd44-3dee-40b6-bf7f-80912648b96c.h5ad,1
10776,183714179,1
10777,https://datasets.cellxgene.cziscience.com/6884dd44-3dee-40b6-bf7f-80912648b96c.rds,1
10778,endothelial cell of sinusoid,2
10779,CL:0002262,2
10780,1776426698,1
10781,https://datasets.cellxgene.cziscience.com/57797009-8016-4df8-b848-a74837d6462b.h5ad,1
10782,1844001341,1
10783,https://datasets.cellxgene.cziscience.com/57797009-8016-4df8-b848-a74837d6462b.rds,1
10784,endosteal cell,1
10785,CL:0002157,1
10786,immature natural killer cell,4
10787,CL:0000823,4
10788,muscle precursor cell,1
10789,CL:0000680,1
10790,precursor cell,2
10791,CL:0011115,2
10792,preosteoblast,1
10793,CL:0007010,1
10794,Quiroga Londoño,1
10795,Mariana,2
10796,Murnane,1
10797,Caitlin,2
10798,Hamish,1
10799,Kucinski,1
10800,Iwo,1
10801,Queen,1
10802,Acres,1
10803,Meghan,1
10804,Coulthard,1
10805,Rowen,1
10806,Elliott,1
10807,Natalina,1
10808,O’Byrne,1
10809,Sorcha,1
10810,Haltalli,1
10811,Myriam L. R.,1
10812,John E.,1
10813,Petra,1
10814,Ambridge,2
10815,Kirsty,2
10816,Mika Sarkin,1
10817,Pickard,1
10818,Keir,1
10819,Creasey,3
10820,Hussain,1
10821,Rafiqul,1
10822,Monika S.,1
10823,361705881,1
10824,https://datasets.cellxgene.cziscience.com/261c8972-f090-4817-b94a-32870d563d75.h5ad,1
10825,382828269,1
10826,https://datasets.cellxgene.cziscience.com/261c8972-f090-4817-b94a-32870d563d75.rds,1
10827,exocrine pancreas,6
10828,UBERON:0000017,6
10829,576300853,1
10830,https://datasets.cellxgene.cziscience.com/5142dccc-8ae1-4a81-b792-92d53a7dca0f.h5ad,1
10831,619981185,1
10832,https://datasets.cellxgene.cziscience.com/5142dccc-8ae1-4a81-b792-92d53a7dca0f.rds,1
10833,acinar cell of salivary gland,3
10834,CL:0002623,3
10835,myoepithelial cell,3
10836,CL:0000185,3
10837,salivary gland cell,3
10838,CL:0009005,3
10839,parotid gland,6
10840,UBERON:0001831,6
10841,sublingual gland,6
10842,UBERON:0001832,6
10843,366039642,1
10844,https://datasets.cellxgene.cziscience.com/4866a804-37eb-436f-8c87-9cd585260061.h5ad,1
10845,392649891,1
10846,https://datasets.cellxgene.cziscience.com/4866a804-37eb-436f-8c87-9cd585260061.rds,1
10847,cardiac atrium,6
10848,UBERON:0002081,6
10849,cardiac ventricle,6
10850,UBERON:0002082,6
10851,575855918,1
10852,https://datasets.cellxgene.cziscience.com/15e9269b-5bd0-4c33-a3fd-d6273b56a8ee.h5ad,1
10853,617852342,1
10854,https://datasets.cellxgene.cziscience.com/15e9269b-5bd0-4c33-a3fd-d6273b56a8ee.rds,1
10855,247483351,1
10856,https://datasets.cellxgene.cziscience.com/ef62062f-7648-4063-b2fe-72f127b74bf2.h5ad,1
10857,250813461,1
10858,https://datasets.cellxgene.cziscience.com/ef62062f-7648-4063-b2fe-72f127b74bf2.rds,1
10859,serous cell of epithelium of trachea,3
10860,CL:1000330,3
10861,367175840,1
10862,https://datasets.cellxgene.cziscience.com/ce21bb67-8927-40d0-ad4a-9087e47f3154.h5ad,1
10863,381965458,1
10864,https://datasets.cellxgene.cziscience.com/ce21bb67-8927-40d0-ad4a-9087e47f3154.rds,1
10865,sperm,2
10866,CL:0000019,2
10867,685465198,1
10868,https://datasets.cellxgene.cziscience.com/c36239ce-2fba-43b9-a8d5-335236895914.h5ad,1
10869,727878288,1
10870,https://datasets.cellxgene.cziscience.com/c36239ce-2fba-43b9-a8d5-335236895914.rds,1
10871,4670695808,1
10872,https://datasets.cellxgene.cziscience.com/8d599205-5c51-4b50-9d48-3dec31238587.h5ad,1
10873,5075157130,1
10874,https://datasets.cellxgene.cziscience.com/8d599205-5c51-4b50-9d48-3dec31238587.rds,1
10875,"CD8-positive, alpha-beta cytokine secreting effector T cell",3
10876,CL:0000908,3
10877,DN1 thymic pro-T cell,3
10878,CL:0000894,3
10879,liver dendritic cell,3
10880,CL:2000055,3
10881,mature conventional dendritic cell,3
10882,CL:0000841,3
10883,anterior part of tongue,6
10884,UBERON:0010032,6
10885,coronary artery,4
10886,UBERON:0001621,4
10887,endocrine pancreas,5
10888,UBERON:0000016,5
10889,inguinal lymph node,4
10890,UBERON:0001542,4
10891,lacrimal gland,5
10892,UBERON:0001817,5
10893,muscle of abdomen,4
10894,UBERON:0002378,4
10895,muscle of pelvic diaphragm,5
10896,UBERON:0008612,5
10897,muscle tissue,4
10898,UBERON:0002385,4
10899,myometrium,5
10900,UBERON:0001296,5
10901,posterior part of tongue,5
10902,UBERON:0010033,5
10903,rectus abdominis muscle,4
10904,UBERON:0002382,4
10905,sclera,5
10906,UBERON:0001773,5
10907,skin of abdomen,5
10908,UBERON:0001416,5
10909,skin of chest,5
10910,UBERON:0001868,5
10911,vasculature,5
10912,UBERON:0002049,5
10913,2066509974,1
10914,https://datasets.cellxgene.cziscience.com/e6df8a57-f54f-413a-9d4d-dee03294d778.h5ad,1
10915,2290827610,1
10916,https://datasets.cellxgene.cziscience.com/e6df8a57-f54f-413a-9d4d-dee03294d778.rds,1
10917,fast muscle cell,5
10918,CL:0000190,5
10919,fibroblast of breast,6
10920,CL:4006000,6
10921,myometrial cell,3
10922,CL:0002366,3
10923,skeletal muscle satellite stem cell,3
10924,CL:0008011,3
10925,slow muscle cell,4
10926,CL:0000189,4
10927,tendon cell,3
10928,CL:0000388,3
10929,tongue muscle cell,3
10930,CL:0002673,3
10931,237869701,1
10932,https://datasets.cellxgene.cziscience.com/c57a78c8-b3b1-4772-9ef2-fa4943fb5168.h5ad,1
10933,231353557,1
10934,https://datasets.cellxgene.cziscience.com/c57a78c8-b3b1-4772-9ef2-fa4943fb5168.rds,1
10935,duodenum glandular cell,3
10936,CL:1001589,3
10937,491418438,1
10938,https://datasets.cellxgene.cziscience.com/7b5dd171-259f-4323-b232-1ee2424d0e7a.h5ad,1
10939,532926527,1
10940,https://datasets.cellxgene.cziscience.com/7b5dd171-259f-4323-b232-1ee2424d0e7a.rds,1
10941,304666578,1
10942,https://datasets.cellxgene.cziscience.com/ca39c0e9-b2f5-4f58-bb2a-c4088a88e437.h5ad,1
10943,319109901,1
10944,https://datasets.cellxgene.cziscience.com/ca39c0e9-b2f5-4f58-bb2a-c4088a88e437.rds,1
10945,epithelial cell of lacrimal sac,3
10946,CL:1000436,3
10947,eye photoreceptor cell,3
10948,CL:0000287,3
10949,keratocyte,3
10950,CL:0002363,3
10951,surface ectodermal cell,76
10952,CL:0000114,76
10953,793083404,1
10954,https://datasets.cellxgene.cziscience.com/2335eb77-2635-4699-895c-509448a90313.h5ad,1
10955,831421921,1
10956,https://datasets.cellxgene.cziscience.com/2335eb77-2635-4699-895c-509448a90313.rds,1
10957,2623635935,1
10958,https://datasets.cellxgene.cziscience.com/8cdbf790-4d29-4f46-9aef-21adfb2e21da.h5ad,1
10959,2936764153,1
10960,https://datasets.cellxgene.cziscience.com/8cdbf790-4d29-4f46-9aef-21adfb2e21da.rds,1
10961,epithelial cell of uterus,3
10962,CL:0002149,3
10963,intrahepatic cholangiocyte,3
10964,CL:0002538,3
10965,respiratory goblet cell,3
10966,CL:0002370,3
10967,serous cell of epithelium of bronchus,3
10968,CL:1000331,3
10969,conjunctiva,2
10970,UBERON:0001811,2
10971,245305886,1
10972,https://datasets.cellxgene.cziscience.com/e00e0450-2bd5-44f5-aca8-46db3e3f15a4.h5ad,1
10973,239386991,1
10974,https://datasets.cellxgene.cziscience.com/e00e0450-2bd5-44f5-aca8-46db3e3f15a4.rds,1
10975,205353335,1
10976,https://datasets.cellxgene.cziscience.com/c524a1cb-e823-4785-8d83-c5dddae42164.h5ad,1
10977,202597080,1
10978,https://datasets.cellxgene.cziscience.com/c524a1cb-e823-4785-8d83-c5dddae42164.rds,1
10979,123785066,1
10980,https://datasets.cellxgene.cziscience.com/a1686382-a09f-4dcc-aa90-7233f76c720a.h5ad,1
10981,107908359,1
10982,https://datasets.cellxgene.cziscience.com/a1686382-a09f-4dcc-aa90-7233f76c720a.rds,1
10983,549345688,1
10984,https://datasets.cellxgene.cziscience.com/f714492b-bf98-42d3-b02f-1fb18f11f06e.h5ad,1
10985,590863171,1
10986,https://datasets.cellxgene.cziscience.com/f714492b-bf98-42d3-b02f-1fb18f11f06e.rds,1
10987,716833675,1
10988,https://datasets.cellxgene.cziscience.com/f6065c51-bd26-4aa5-a05d-2805aeea48d9.h5ad,1
10989,769360266,1
10990,https://datasets.cellxgene.cziscience.com/f6065c51-bd26-4aa5-a05d-2805aeea48d9.rds,1
10991,lung microvascular endothelial cell,3
10992,CL:2000016,3
10993,409103665,1
10994,https://datasets.cellxgene.cziscience.com/942502cf-19a8-46f7-81ff-3dcccb6fa203.h5ad,1
10995,433031558,1
10996,https://datasets.cellxgene.cziscience.com/942502cf-19a8-46f7-81ff-3dcccb6fa203.rds,1
10997,10039881057,1
10998,https://datasets.cellxgene.cziscience.com/bfd80f12-725c-4482-ad7f-1ed2b4909b0d.h5ad,1
10999,11167770202,1
11000,https://datasets.cellxgene.cziscience.com/bfd80f12-725c-4482-ad7f-1ed2b4909b0d.rds,1
11001,273923480,1
11002,https://datasets.cellxgene.cziscience.com/d44dc12c-d37a-4509-a729-d58c6723cba7.h5ad,1
11003,277671065,1
11004,https://datasets.cellxgene.cziscience.com/d44dc12c-d37a-4509-a729-d58c6723cba7.rds,1
11005,263021835,1
11006,https://datasets.cellxgene.cziscience.com/a1e426d5-f575-445c-87c4-c58655b8fbe8.h5ad,1
11007,262936492,1
11008,https://datasets.cellxgene.cziscience.com/a1e426d5-f575-445c-87c4-c58655b8fbe8.rds,1
11009,236461419,1
11010,https://datasets.cellxgene.cziscience.com/80e4bc4f-e0a9-467e-922c-bdbf2c6e3a4d.h5ad,1
11011,231126536,1
11012,https://datasets.cellxgene.cziscience.com/80e4bc4f-e0a9-467e-922c-bdbf2c6e3a4d.rds,1
11013,646882699,1
11014,https://datasets.cellxgene.cziscience.com/746190c7-f38e-439e-94ae-4fbb567b3560.h5ad,1
11015,681426313,1
11016,https://datasets.cellxgene.cziscience.com/746190c7-f38e-439e-94ae-4fbb567b3560.rds,1
11017,916986045,1
11018,https://datasets.cellxgene.cziscience.com/ca315d3b-01ab-4117-91d8-400e5e52550b.h5ad,1
11019,966498971,1
11020,https://datasets.cellxgene.cziscience.com/ca315d3b-01ab-4117-91d8-400e5e52550b.rds,1
11021,958315854,1
11022,https://datasets.cellxgene.cziscience.com/2eddc34e-dd64-4965-b1a2-1e79c7619764.h5ad,1
11023,1046970437,1
11024,https://datasets.cellxgene.cziscience.com/2eddc34e-dd64-4965-b1a2-1e79c7619764.rds,1
11025,686380508,1
11026,https://datasets.cellxgene.cziscience.com/34a319dd-ea8a-449a-8953-310375ccf743.h5ad,1
11027,729751379,1
11028,https://datasets.cellxgene.cziscience.com/34a319dd-ea8a-449a-8953-310375ccf743.rds,1
11029,199167695,1
11030,https://datasets.cellxgene.cziscience.com/9f65d7c6-e478-4a2a-bdf5-2ed4c8b4649a.h5ad,1
11031,189109413,1
11032,https://datasets.cellxgene.cziscience.com/9f65d7c6-e478-4a2a-bdf5-2ed4c8b4649a.rds,1
11033,The Tabula Sapiens Consortium*,1
11034,Robert C.,1
11035,Salzman,2
11036,Yosef,3
11037,Bulthaup,1
11038,Phillip,1
11039,Harper,2
11040,Hemenez,1
11041,Marisa,1
11042,Ponnusamy,1
11043,Ravikumar,2
11044,Salehi,1
11045,Ahmad,1
11046,Sanagavarapu,1
11047,Bhavani A.,1
11048,Spallino,1
11049,Eileen,1
11050,Ksenia A.,1
11051,Concepcion,1
11052,Waldo,1
11053,James M.,1
11054,Burnett,1
11055,Neidlinger,1
11056,Nikole,1
11057,Zifa,1
11058,Crasta,3
11059,Sheela,3
11060,Kolluru,2
11061,Morri,2
11062,Maurizio,2
11063,Serena Y.,2
11064,Chenling,2
11065,Alcántara-Hernández,2
11066,Marcela,2
11067,Beyersdorf,1
11068,Burhan,1
11069,Deviana,1
11070,Carter,2
11071,Matthew M.,1
11072,Charles A.,2
11073,Colville,2
11074,Culver,2
11075,Rebecca N.,1
11076,Cvijović,1
11077,Ivana,1
11078,D’Amato,1
11079,Gaetano,1
11080,Ezran,2
11081,Galdos,1
11082,Francisco X.,1
11083,Goodyer,1
11084,Houshdaran,1
11085,Sahar,1
11086,Xianxi,1
11087,Irwin,2
11088,Juan C.,2
11089,Jang,2
11090,SoRi,2
11091,Juanico,1
11092,Julia Vallve,1
11093,Soochi,1
11094,Bernhard,1
11095,Angera H.,2
11096,Leylek,2
11097,Baoxiang,1
11098,Loeb,2
11099,Gabriel B.,2
11100,Mantri,1
11101,Sruthi,1
11102,Markovic,1
11103,Maxim,1
11104,McAlpine,1
11105,Patrick L.,1
11106,Mrouj,1
11107,Karim,1
11108,Shravani,1
11109,Muser,1
11110,Neuhöfer,2
11111,Thi D.,1
11112,Phansalkar,2
11113,Ragini,2
11114,Puluca,1
11115,Nazan,1
11116,Poorvi,2
11117,Raquer-McKay,2
11118,Hayley,2
11119,Bronwyn,2
11120,Seddighzadeh,1
11121,Bobak,1
11122,Joe,1
11123,Sushmita,1
11124,Shaheen,1
11125,Spencer,2
11126,Sean P.,2
11127,Steffes,1
11128,Lea C.,1
11129,Varun R.,1
11130,Aditi,2
11131,Swift,3
11132,Van Treuren,1
11133,Will,1
11134,Trimm,2
11135,Veizades,2
11136,Vijayakumar,2
11137,Sivakamasundari,2
11138,Vo,1
11139,Kim Chi,1
11140,Vorperian,2
11141,Sevahn K.,2
11142,Wanxin,2
11143,Weinstein,1
11144,Hannah N. W.,1
11145,Winkler,2
11146,Timothy T. H.,1
11147,Jamie,2
11148,Andrea R.,2
11149,Detweiler,2
11150,Mekonen,1
11151,Honey,1
11152,Bean,1
11153,Gregory R.,1
11154,Charu,1
11155,Forgó,1
11156,Erna,1
11157,Brock A.,1
11158,Ozawa,1
11159,Michael G.,1
11160,Silva,1
11161,Toland,1
11162,Vemuri,1
11163,Venkata N. P.,1
11164,Afik,1
11165,Shaked,1
11166,Awayan,1
11167,Botvinnik,1
11168,Olga Borisovna,1
11169,Dehghannasiri,1
11170,Roozbeh,1
11171,Gayoso,1
11172,Granados,1
11173,Alejandro A.,1
11174,Qiqing,1
11175,Mahmoudabadi,1
11176,Gita,1
11177,Olivieri,1
11178,Julia Eve,1
11179,Madeline,2
11180,Neha,2
11181,Stanley,2
11182,Geoff,1
11183,Tarashansky,1
11184,Vanheusden,1
11185,Galen,1
11186,Dethlefsen,1
11187,Les,1
11188,Po-Yi,1
11189,Shixuan,1
11190,Maltzman,1
11191,Jonathan S.,1
11192,Sasagawa,1
11193,Koki,1
11194,Hanbing,1
11195,Artandi,1
11196,Steven E.,1
11197,Giudice,1
11198,Linda C.,1
11199,Franklin W.,1
11200,Idoyaga,1
11201,Red-Horse,1
11202,Kristy,1
11203,Reiter,1
11204,Relman,1
11205,Justin L.,1
11206,Albert,1
11207,355383753,1
11208,https://datasets.cellxgene.cziscience.com/64f14a2b-d754-4bc9-b496-b26f05ebfe4e.h5ad,1
11209,354953284,1
11210,https://datasets.cellxgene.cziscience.com/64f14a2b-d754-4bc9-b496-b26f05ebfe4e.rds,1
11211,Chinese,1
11212,HANCESTRO:0021,1
11213,upper outer quadrant of breast,1
11214,UBERON:0035328,1
11215,Bhat-Nakshatri,1
11216,Poornima,1
11217,McGuire,1
11218,Patrick C.,1
11219,Xuei,1
11220,Yunlong,1
11221,Althouse,1
11222,Sandra K.,1
11223,Colter,1
11224,Austyn,1
11225,Sandusky,1
11226,Storniolo,1
11227,Anna Maria,1
11228,Nakshatri,1
11229,Harikrishna,1
11230,839588208,1
11231,https://datasets.cellxgene.cziscience.com/913238fa-494f-4bfc-8a40-fb3005df448e.h5ad,1
11232,825705512,1
11233,https://datasets.cellxgene.cziscience.com/913238fa-494f-4bfc-8a40-fb3005df448e.rds,1
11234,breast carcinoma,7
11235,MONDO:0004989,7
11236,173114885,1
11237,https://datasets.cellxgene.cziscience.com/ad46fe9e-1587-41f1-8790-10bab5b62875.h5ad,1
11238,157679708,1
11239,https://datasets.cellxgene.cziscience.com/ad46fe9e-1587-41f1-8790-10bab5b62875.rds,1
11240,322529470,1
11241,https://datasets.cellxgene.cziscience.com/84f3485a-e4b3-49c0-8279-65762e01e0f6.h5ad,1
11242,322559036,1
11243,https://datasets.cellxgene.cziscience.com/84f3485a-e4b3-49c0-8279-65762e01e0f6.rds,1
11244,180148352,1
11245,https://datasets.cellxgene.cziscience.com/93e2542c-7ece-40dc-8c21-18d7f9551487.h5ad,1
11246,173589274,1
11247,https://datasets.cellxgene.cziscience.com/93e2542c-7ece-40dc-8c21-18d7f9551487.rds,1
11248,98291385,1
11249,https://datasets.cellxgene.cziscience.com/4118e8f6-55d2-42cc-8007-a4c085a33a16.h5ad,1
11250,92303369,1
11251,https://datasets.cellxgene.cziscience.com/4118e8f6-55d2-42cc-8007-a4c085a33a16.rds,1
11252,21762217,1
11253,https://datasets.cellxgene.cziscience.com/d4d99c26-151a-499d-9449-9f762f3f3c57.h5ad,1
11254,16826786,1
11255,https://datasets.cellxgene.cziscience.com/d4d99c26-151a-499d-9449-9f762f3f3c57.rds,1
11256,18687680,1
11257,https://datasets.cellxgene.cziscience.com/ad360c4a-3261-41d1-ae80-581d516060b8.h5ad,1
11258,13973363,1
11259,https://datasets.cellxgene.cziscience.com/ad360c4a-3261-41d1-ae80-581d516060b8.rds,1
11260,Sunny Z.,1
11261,Al-Eryani,1
11262,Ghamdan,1
11263,Roden,1
11264,Daniel Lee,1
11265,Junankar,1
11266,Harvey,1
11267,Kate,1
11268,Andersson,1
11269,Alma,1
11270,Thennavan,2
11271,Aatish,2
11272,Chenfei,1
11273,Torpy,1
11274,Bartonicek,1
11275,Taopeng,1
11276,Larsson,1
11277,Ludvig,1
11278,Kaczorowski,1
11279,Weisenfeld,1
11280,Neil I.,1
11281,Uytingco,1
11282,Cedric R.,1
11283,Chew,1
11284,Jennifer G.,1
11285,Bent,1
11286,Zachary W.,1
11287,Chia-Ling,1
11288,Gnanasambandapillai,1
11289,Vikkitharan,1
11290,Dutertre,1
11291,Charles-Antoine,1
11292,Gluch,1
11293,Laurence,1
11294,Mun N.,1
11295,Beith,1
11296,Parker,2
11297,Robbins,1
11298,Segara,1
11299,Davendra,1
11300,Cooper,1
11301,Mak,1
11302,Warrier,1
11303,Ginhoux,1
11304,Ewan,1
11305,X. Shirley,1
11306,Elgene,1
11307,Lundeberg,2
11308,Joakim,2
11309,Perou,1
11310,Swarbrick,1
11311,1391505374,1
11312,https://datasets.cellxgene.cziscience.com/9042b53f-8c74-4a7d-af83-6d69d4b27fbd.h5ad,1
11313,1064890456,1
11314,https://datasets.cellxgene.cziscience.com/9042b53f-8c74-4a7d-af83-6d69d4b27fbd.rds,1
11315,basal epithelial cell of prostatic duct,1
11316,CL:0002236,1
11317,contractile cell,1
11318,CL:0000183,1
11319,elicited macrophage,3
11320,CL:0000861,3
11321,epidermal Langerhans cell,1
11322,CL:0002457,1
11323,epithelial cell of prostate,1
11324,CL:0002231,1
11325,epithelial cell of sweat gland,1
11326,CL:1000448,1
11327,melanocyte of skin,1
11328,CL:1000458,1
11329,sebaceous gland cell,1
11330,CL:2000021,1
11331,skeletal muscle fibroblast,1
11332,CL:0011027,1
11333,subcutaneous fat cell,1
11334,CL:0002521,1
11335,anterior wall of left ventricle,1
11336,UBERON:0036288,1
11337,esophagus muscularis mucosa,1
11338,UBERON:0004648,1
11339,gastrocnemius,1
11340,UBERON:0001388,1
11341,lingula of left lung,1
11342,UBERON:0008954,1
11343,mucosa,1
11344,UBERON:0000344,1
11345,skin of leg,1
11346,UBERON:0001511,1
11347,Drokhlyansky,1
11348,Eugene,1
11349,Shankara,1
11350,Fiskin,1
11351,Evgenij,1
11352,Jiali,1
11353,Van Wittenberghe,1
11354,Rouhana,1
11355,Lek,1
11356,Monkol,1
11357,Win,1
11358,Thet Su,1
11359,Cuoco,1
11360,Michael S.,2
11361,Kuksenko,1
11362,Olena,1
11363,Tsankov,2
11364,Alexander M.,2
11365,Branton,1
11366,Getz,1
11367,Gad,1
11368,Segrè,1
11369,Ayellet V.,1
11370,Aguet,1
11371,François,1
11372,Ardlie,1
11373,Kristin G.,1
11374,187753550,1
11375,https://datasets.cellxgene.cziscience.com/90e2ecbf-129e-4647-8f2e-f59e488654ea.h5ad,1
11376,192856931,1
11377,https://datasets.cellxgene.cziscience.com/90e2ecbf-129e-4647-8f2e-f59e488654ea.rds,1
11378,591320673,1
11379,https://datasets.cellxgene.cziscience.com/a3b09ee6-551f-43b9-9b88-4bab2ae93dc5.h5ad,1
11380,569088802,1
11381,https://datasets.cellxgene.cziscience.com/a3b09ee6-551f-43b9-9b88-4bab2ae93dc5.rds,1
11382,mesothelial cell of pleura,1
11383,CL:1000491,1
11384,tracheobronchial serous cell,3
11385,CL:0019001,3
11386,Mori,1
11387,Yasuo,1
11388,Seita,1
11389,Gerald J.,1
11390,Shrager,1
11391,Joseph B.,1
11392,515603246,1
11393,https://datasets.cellxgene.cziscience.com/5ffa9a7a-d7cf-49ec-8bd5-4c8b5f6bc186.h5ad,1
11394,551815102,1
11395,https://datasets.cellxgene.cziscience.com/5ffa9a7a-d7cf-49ec-8bd5-4c8b5f6bc186.rds,1
11396,white fat cell,1
11397,CL:0000448,1
11398,148817958,1
11399,https://datasets.cellxgene.cziscience.com/b3acb482-7d32-4b52-ab9c-af1acf89516e.h5ad,1
11400,155482992,1
11401,https://datasets.cellxgene.cziscience.com/b3acb482-7d32-4b52-ab9c-af1acf89516e.rds,1
11402,brown fat cell,1
11403,CL:0000449,1
11404,brown preadipocyte,2
11405,CL:0002335,2
11406,Anushka,1
11407,Efthymiou,1
11408,Vissarion,1
11409,Kodani,1
11410,Shamsi,1
11411,Farnaz,1
11412,Patti,1
11413,Mary Elizabeth,1
11414,Tseng,1
11415,Yu-Hua,1
11416,Streets,1
11417,427596515,1
11418,https://datasets.cellxgene.cziscience.com/fc79dc44-9e46-45c3-8beb-6a7abbfbda4a.h5ad,1
11419,422265745,1
11420,https://datasets.cellxgene.cziscience.com/fc79dc44-9e46-45c3-8beb-6a7abbfbda4a.rds,1
11421,Sean K.,1
11422,Surag,1
11423,Kraft,1
11424,Katerina,1
11425,Pampari,1
11426,Anusri,1
11427,Aman,1
11428,Joyce B.,1
11429,Luong,1
11430,Kundaje,1
11431,Anshul,1
11432,Howard Y.,1
11433,42517555,1
11434,https://datasets.cellxgene.cziscience.com/f7760a8e-54db-4ee7-80b8-16b56796dcd9.h5ad,1
11435,38823795,1
11436,https://datasets.cellxgene.cziscience.com/f7760a8e-54db-4ee7-80b8-16b56796dcd9.rds,1
11437,244533575,1
11438,https://datasets.cellxgene.cziscience.com/53996db3-126f-408b-8ce9-36d123255a46.h5ad,1
11439,225392586,1
11440,https://datasets.cellxgene.cziscience.com/53996db3-126f-408b-8ce9-36d123255a46.rds,1
11441,3060153878,1
11442,https://datasets.cellxgene.cziscience.com/e92c3344-84ac-4d16-b472-ad5e3f077fb6.h5ad,1
11443,2974979021,1
11444,https://datasets.cellxgene.cziscience.com/e92c3344-84ac-4d16-b472-ad5e3f077fb6.rds,1
11445,295582863,1
11446,https://datasets.cellxgene.cziscience.com/7435de0c-31a8-480a-9ab9-8da374a9b21c.h5ad,1
11447,281095877,1
11448,https://datasets.cellxgene.cziscience.com/7435de0c-31a8-480a-9ab9-8da374a9b21c.rds,1
