,Key,Count
1825,"A dysfunctional immune response in coronavirus disease 2019 (COVID-19) patients is a recurrent theme impacting symptoms and mortality, yet a detailed understanding of pertinent immune cells is not complete. We applied single-cell RNA sequencing to 284 samples from 196 COVID-19 patients and controls and created a comprehensive immune landscape with 1.46 million cells. The large dataset enabled us to identify that different peripheral immune subtype changes are associated with distinct clinical features, including age, sex, severity, and disease stages of COVID-19. Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) RNA was found in diverse epithelial and immune cell types, accompanied by dramatic transcriptomic changes within virus-positive cells. Systemic upregulation of S100A8/A9, mainly by megakaryocytes and monocytes in the peripheral blood, may contribute to the cytokine storms frequently observed in severe patients. Our data provide a rich resource for understanding the pathogenesis of and developing effective therapeutic strategies for COVID-19.",1
1826,10.1016/j.cell.2021.01.053,1
1827,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,1
1828,2021-04-09T00:22:37.739624+00:00,1
1829,2023-12-13T20:50:35.819023+00:00,1
1830,4195ab4c-20bd-4cd3-8b3d-65601277e731,1
1831,https://cellxgene.cziscience.com/collections/4195ab4c-20bd-4cd3-8b3d-65601277e731,1
1832,f7da9dd1-b0ec-401f-9210-f9dcf2e941d3,1
1833,nnavin@mdanderson.org,1
1834,Nicholas Navin,1
1835,2024-01-16T18:39:13.324585+00:00,1
1836,"The adult human breast comprises an intricate network of epithelial ducts and lobules that are embedded in connective and adipose tissue1-3. While most previous studies have focused on the breast epithelial system4-6, many of the non-epithelial cell types remain understudied. Here, we constructed a comprehensive Human Breast Cell Atlas (HBCA) at single-cell and spatial resolution. Our single-cell transcriptomics data profiled 714,331 cells from 126 women, and 120,024 nuclei from 20 women, identifying 12 major cell types and 58 biological cell states. These data revealed abundant pericyte, endothelial and immune cell populations, and highly diverse luminal epithelial cell states. Spatial mapping using four different technologies revealed an unexpectedly rich ecosystem of tissue-resident immune cells, as well as distinct molecular differences between ductal and lobular regions. Collectively, these data provide an unprecedented reference of the adult normal breast tissue for studying mammary biology and diseases such as breast cancer.",1
1837,10.1038/s41586-023-06252-9,1
1838,A spatially resolved single cell genomic atlas of the adult human breast,1
1839,2023-05-10T18:24:54.397844+00:00,1
1840,2024-01-16T23:04:53.633404+00:00,1
1841,0faa1af6-e504-4b88-a47b-69347e1bace5,1
1842,https://cellxgene.cziscience.com/collections/0faa1af6-e504-4b88-a47b-69347e1bace5,1
1843,6a54c330-5f46-4b81-a302-6c24c4011a76,1
1844,Oezguen.Goekce@med.uni-muenchen.de,1
1845,"Gökce, Özgün Dr.",1
1846,2023-12-12T09:30:36.283008+00:00,1
1847,"A hallmark of nervous system aging is a decline of white matter volume and function, but the underlying mechanisms leading to white matter pathology are unknown. Here, we found age-related alterations of oligodendrocytes with a reduction of total oligodendrocyte density in the aging murine white matter. Using single-cell RNA sequencing, we identify interferon-responsive oligodendrocytes, which localize in proximity of CD8+ T cells in the aging white matter. Absence of functional lymphocytes decreased oligodendrocyte reactivity and rescued oligodendrocyte loss, while T-cell checkpoint inhibition worsened the aging effect. In addition, we identified a subpopulation of immune cell-dependent interferon-responsive microglia in the aging white matter, and co-culture experiments revealed that interferon-γ activated microglia triggered oligodendrocytes cell death. In summary, we provide evidence that T cells induced interferon-responsive oligodendrocytes and microglia are important modifiers of white matter aging.",1
1848,10.1038/s41593-022-01183-6,1
1849,Single-cell transcriptomics characterization of oligodendrocytes and microglia in white matter aging,1
1850,2022-11-11T19:47:57.606954+00:00,1
1851,2023-12-13T20:51:05.444682+00:00,1
1852,f7cecffa-00b4-4560-a29a-8ad626b8ee08,1
1853,https://cellxgene.cziscience.com/collections/f7cecffa-00b4-4560-a29a-8ad626b8ee08,1
1854,43224f82-db2a-443c-9d6d-b7986682aeb1,1
1855,2023-12-11T22:49:16.227843+00:00,1
1856,"Tumor behavior is intricately dependent on the oncogenic properties of cancer cells and their multi-cellular interactions. To understand these dependencies within the wider microenvironment, we studied over 270,000 single-cell transcriptomes and 100 microdissected whole exomes from 12 patients with kidney tumors, prior to validation using spatial transcriptomics. Tissues were sampled from multiple regions of the tumor core, the tumor-normal interface, normal surrounding tissues, and peripheral blood. We find that the tissue-type location of CD8+ T cell clonotypes largely defines their exhaustion state with intra-tumoral spatial heterogeneity that is not well explained by somatic heterogeneity. De novo mutation calling from single-cell RNA-sequencing data allows us to broadly infer the clonality of stromal cells and lineage-trace myeloid cell development. We report six conserved meta-programs that distinguish tumor cell function, and find an epithelial-mesenchymal transition meta-program highly enriched at the tumor-normal interface that co-localizes with IL1B-expressing macrophages, offering a potential therapeutic target.",1
1857,10.1016/j.ccell.2022.11.001,1
1858,Mapping single-cell transcriptomes in the intra-tumoral and associated territories of kidney cancer,1
1859,2023-07-18T15:30:52.178805+00:00,1
1860,2023-12-13T20:50:43.986958+00:00,1
1861,d74b6979-efba-47cd-990a-9d80ccf29055,1
1862,https://cellxgene.cziscience.com/collections/d74b6979-efba-47cd-990a-9d80ccf29055,1
1863,fa51a280-703c-4a95-aedb-40b387adf83d,1
1864,chenf@broadinstitute.org,1
1865,Fei Chen,1
1866,2023-12-12T01:52:20.732582+00:00,1
1867,"Precise spatiotemporal orchestration of gene expression is required for proper embryonic development. The application of high throughput single-cell technologies has provided comprehensive transcriptomic definitions of cell states within the embryo, but our knowledge of their spatial localization remains elusive. To explore early mouse organogenesis, we used Slide-seq to generate high-resolution maps of whole E8.5 and E9.5 mouse embryos. We developed sc3D, a tool for creating a three-dimensional (3D) 'digital embryo,' which allowed us to quantitatively decipher regionalized gene expression across multiple tissues. Our transcriptomic maps facilitated us to characterize gene expression patterns along the anteroposterior and dorsoventral axes, with a particular emphasis on neural tube development. We nominated and functionally characterized Prdm8, a histone methyltransferase, as a neural tube patterning gene. Furthermore, we were able to determine the transcriptional identity of ectopic neural tubes in a classical Tbx6 mutant, which provided us with additional insights into neural tube patterning. Taken together, we present a framework for a computational and experimental toolkit that enables systematic spatiotemporal dissection of complex embryonic structures via high-throughput profiling of phenotypes, thereby paving the way for the investigation of congenital and developmental abnormalities.",1
1868,10.1038/s41588-023-01435-6,1
1869,Spatial transcriptomic maps of whole mouse embryos reveal principles of neural tube patterning,1
1870,2023-09-29T17:31:37.022589+00:00,1
1871,2023-12-13T20:51:17.391963+00:00,1
1872,91c8e321-566f-4f9d-b89e-3a164be654d5,1
1873,https://cellxgene.cziscience.com/collections/91c8e321-566f-4f9d-b89e-3a164be654d5,1
1874,88c7a0e7-8548-494f-be11-c255e13692b6,1
1875,2023-12-12T19:27:06.891168+00:00,1
1876,"Excitatory and inhibitory neurons establish specialized identities early in life through cell type-specific patterns of epigenetic regulation and gene expression. Although cell types are largely stable throughout the lifespan, altered transcriptional and epigenetic regulation may contribute to cognitive changes with advanced age. Using single nucleus multiomic DNA methylation and transcriptome sequencing (snmCT-seq) in frontal cortex samples from young adult and aged donors, we found widespread age- and sex-related variability in specific neuronal cell types. The proportion of GABAergic inhibitory cells, including SST and VIP expressing cells, was reduced in aged donors. Excitatory neurons had more profound age-related changes in their gene expression and DNA methylation compared with inhibitory cells. Hundreds of genes involved in synaptic activity were downregulated, while genes located in subtelomeric regions were upregulated with age. We further mapped sex differences in autosomal gene expression and escape from X-inactivation in specific neuron types. Multiomic single nucleus epigenomes and transcriptomes provide new insight into the effects of age and sex on human neurons.",1
1877,10.1101/2023.11.11.566717,1
1878,Neuron type-specific effects of human aging and sex on DNA methylation and transcription,1
1879,2023-11-11T01:02:44.725298+00:00,1
1880,2023-12-13T20:51:28.170627+00:00,1
1881,ed9185e3-5b82-40c7-9824-b2141590c7f0,1
1882,https://cellxgene.cziscience.com/collections/ed9185e3-5b82-40c7-9824-b2141590c7f0,1
1883,0db51fae-4e81-4c06-9175-420d0ea0daca,1
1884,john.tsang@nih.gov,1
1885,John Tsang,1
1886,2023-12-11T19:10:04.859963+00:00,1
1887,"COVID-19 exhibits extensive patient-to-patient heterogeneity. To link immune response variation to disease severity and outcome over time, we longitudinally assessed circulating proteins as well as 188 surface protein markers, transcriptome, and T cell receptor sequence simultaneously in single peripheral immune cells from COVID-19 patients. Conditional-independence network analysis revealed primary correlates of disease severity, including gene expression signatures of apoptosis in plasmacytoid dendritic cells and attenuated inflammation but increased fatty acid metabolism in CD56(dim)CD16(hi) NK cells linked positively to circulating interleukin (IL)-15. CD8+ T cell activation was apparent without signs of exhaustion. Although cellular inflammation was depressed in severe patients early after hospitalization, it became elevated by days 17–23 post symptom onset, suggestive of a late wave of inflammatory responses. Furthermore, circulating protein trajectories at this time were divergent between and predictive of recovery versus fatal outcomes. Our findings stress the importance of timing in the analysis, clinical monitoring, and therapeutic intervention of COVID-19",1
